message_id	ttr	speaker	lang	ltype
post17454638	0.65	jsvillar	Spanish - Spain	L1
post17449819	0.625	MiguelitOOO	Español - México	L1
post17453505	0.67	MiguelitOOO	Español - México	L1
post17441708	0.595	Miguel On Ojj	Castellano	L1
post7318788	0.665	sabio burro	mexican spanish	L1
post7548050	0.62	jouisgomez	spanish	L1
post17439519	0.665	Qafqaz	Azerbaijani-Turkish	L2
post17429968	0.47	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17430318	0.6	mysunrise	Greek	L2
post17427189	0.64	GHESUA1714	Español - Colombia	L1
post17428794	0.595	kornilios	greek	L2
post15898899	0.565	Rodal	Castellano (Chile)	L1
post16537081	0.565	jilar	Español	L1
post16538760	0.58	jilar	Español	L1
post17424618	0.565	Floridsdorfer	Italian, Spanish, Sardinian (trilingual)	L1
post17424717	0.6	S.V.	Español, México	L1
post5800745	0.635	aleCcowaN	Castellano - Argentina	L1
post17417256	0.635	betikote	Español - España	L1
post6784373	0.52	pejeman	Español	L1
post17415329	0.63	Orbayu	Español-España	L1
post17413448	0.61	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17401008	0.565	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post8983219	0.625	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post17408933	0.69	eno2	Dutch-Flemish	L2
post17408488	0.65	Floridsdorfer	Italian, Spanish, Sardinian (trilingual)	L1
post17408525	0.555	Floridsdorfer	Italian, Spanish, Sardinian (trilingual)	L1
post17408943	0.6	Floridsdorfer	Italian, Spanish, Sardinian (trilingual)	L1
post5718245	0.645	Pinairun	Castellano	L1
post17403459	0.605	NonMoriar	Spanish Spain	L1
post17403096	0.53	Xiscomx	Español de España y Balear	L1
post14390785	0.485	jazmin1492	Español	L1
post14393169	0.5	jazmin1492	Español	L1
post17398849	0.47	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17384670	0.62	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17387534	0.595	Miguel On Ojj	Castellano	L1
post17388462	0.55	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17390502	0.635	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post13806617	0.57	GrammarOP	Español	L1
post8835905	0.59	gmorin	Mexican Spanish	L1
post12767982	0.605	juandiego	Spanish from Spain	L1
post12769971	0.61	juandiego	Spanish from Spain	L1
post12842905	0.545	juandiego	Spanish from Spain	L1
post17389536	0.58	José Mora	Español mexicano	L1
post17389601	0.53	José Mora	Español mexicano	L1
post17384935	0.67	Xiscomx	Español de España y Balear	L1
post17360180	0.695	Dymn	Catalan	L2
post17361745	0.63	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17362107	0.665	Dymn	Catalan	L2
post17364632	0.68	jilar	Español	L1
post17376375	0.685	jilar	Español	L1
post17377223	0.595	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17379128	0.62	Penyafort	Catalan (Catalonia), Spanish (Spain)	L1
post17367793	0.725	jilar	Español	L1
post17372461	0.68	Penyafort	Catalan (Catalonia), Spanish (Spain)	L1
post17376423	0.56	jilar	Español	L1
post17376436	0.6	jilar	Español	L1
post17378175	0.62	francisgranada	Hungarian	L2
post17379752	0.66	Nipnip	Español	L1
post17293552	0.735	kunvla	Ruso	L2
post17293663	0.64	MiguelitOOO	Español - México	L1
post17378178	0.61	Xiscomx	Español de España y Balear	L1
post17377147	0.64	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post3150799	0.585	pejeman	Español	L1
post17359828	0.6	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17370318	0.655	S.V.	Español, México	L1
post17370260	0.585	maiele29	French	L2
post6264613	0.54	Jellby	Spanish (Spain)	L1
post6265421	0.56	Xiroi	España	L1
post6267140	0.55	apodus	Spanish	L1
post17361310	0.615	Ballenero	Spanish - Spain	L1
post17355029	0.535	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17357814	0.63	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17358606	0.565	Xiscomx	Español de España y Balear	L1
post17357114	0.635	Miguel On Ojj	Castellano	L1
post17357977	0.565	soplamocos	Español rioplatense	L1
post2103432	0.625	Kalimeros	Argentina - Español (argentino)	L1
post17349939	0.56	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17348996	0.62	MiguelitOOO	Español - México	L1
post8903243	0.605	XiaoRoel	galego, español	L1
post17346867	0.655	Rasp	Castellano de España	L1
post12818040	0.575	maluco76	Spanish	L1
post17344813	0.58	HernandoWordR	Español	L1
post17343917	0.565	Löwenfrau	Brazilian Portuguese	L2
post17345419	0.6	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post3277970	0.7	Vanest	Ecuadorian Spanish - Canadian English	L1
post17344425	0.575	Programático	Español -Argentina-	L1
post14895769	0.585	swift	Spanish – Costa Rica (Valle Central)	L1
post17342359	0.565	MiguelitOOO	Español - México	L1
post17334552	0.555	Ballenero	Spanish - Spain	L1
post17335242	0.52	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17331336	0.605	Roberto Crema	Español	L1
post17331895	0.495	Saúl Ortega	Español	L1
post17327387	0.675	Xiscomx	Español de España y Balear	L1
post17329411	0.6	Alfonso Chíncaro	Español (Perú)	L1
post17325787	0.57	mamabookworm	English-United States	L2
post17325321	0.665	Xiscomx	Español de España y Balear	L1
post17323108	0.61	Alfonso Chíncaro	Español (Perú)	L1
post17316080	0.6	Freyre	Spanish, Spain	L1
post17308554	0.63	AndyPerez257	Spanish - Mexico	L1
post5450961	0.62	aleCcowaN	Castellano - Argentina	L1
post5454059	0.61	Adolfo Afogutu	Español	L1
post17302855	0.69	MiguelitOOO	Español - México	L1
post10166745	0.66	duvija	Spanish - Uruguay	L1
post12865220	0.56	Delta45	spanish	L1
post12865837	0.655	Delta45	spanish	L1
post11865636	0.555	andresmm	Español-Colombiano	L1
post17298991	0.62	Sendro Páez	Spanish - España	L1
post17297526	0.66	swift	Spanish – Costa Rica (Valle Central)	L1
post12590688	0.64	raulalgri	Castellano Peruano - Peruvian Spanish	L1
post13012267	0.605	rotovator.es	España, español	L1
post11503590	0.545	Erreconerre	Mexican Spanish	L1
post17296116	0.62	Adriana P	Spanish - Uruguay	L1
post17282454	0.695	MiguelitOOO	Español - México	L1
post17280448	0.58	CarolinaH.	Southamerican Spanish	L1
post17280739	0.45	Aviador	Castellano de Chile	L1
post17281118	0.705	CarolinaH.	Southamerican Spanish	L1
post17281725	0.6	Miguel On Ojj	Castellano	L1
post17286719	0.56	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17286837	0.555	CarolinaH.	Southamerican Spanish	L1
post17286928	0.575	Miguel On Ojj	Castellano	L1
post17288943	0.625	Aviador	Castellano de Chile	L1
post17285732	0.67	MiguelitOOO	Español - México	L1
post17285399	0.645	the1dsuniverse	Spanish	L1
post17280638	0.63	Alfonso Chíncaro	Español (Perú)	L1
post17279177	0.53	MiguelitOOO	Español - México	L1
post17277966	0.625	Rasp	Castellano de España	L1
post17277158	0.455	nieves000	chino	L2
post17277987	0.61	Rasp	Castellano de España	L1
post17278311	0.535	nieves000	chino	L2
post17275238	0.63	kornilios	greek	L2
post17277891	0.53	GiorgioSchi	spanish - spain	L1
post17275064	0.73	Azarosa	Español (rioplatense)	L1
post17265882	0.64	Azarosa	Español (rioplatense)	L1
post17267616	0.72	kunvla	Ruso	L2
post17267737	0.53	MiguelitOOO	Español - México	L1
post17269718	0.66	MiguelitOOO	Español - México	L1
post17269840	0.64	User With No Name	English - U.S. (Texas)	L2
post17270809	0.615	kunvla	Ruso	L2
post17270874	0.675	MiguelitOOO	Español - México	L1
post17269099	0.715	Azarosa	Español (rioplatense)	L1
post2586398	0.57	aleCcowaN	Castellano - Argentina	L1
post17268060	0.53	ChemaSaltasebes	Spanish - Spain	L1
post17264670	0.58	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17264931	0.655	Jay Lang	Spanish (from Spain)	L1
post15374429	0.62	CRISTIAN ABEL	ESPAÑOL RIOPLATENSE	L1
post17262344	0.675	German_lover	Czech	L2
post17253918	0.65	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17255172	0.65	eddroos	Español	L1
post8565438	0.6	Indiana (Nahuel)	Argentina Español	L1
post10414066	0.615	Realice	Spanish - Spain	L1
post17253365	0.64	Señor K	Español chileno	L1
post17254548	0.495	Bigtw	Spanish	L1
post17246962	0.615	Landaris	Spanish	L1
post17247379	0.63	Alfonso Chíncaro	Español (Perú)	L1
post17247910	0.575	Landaris	Spanish	L1
post17244475	0.68	Jonno	Castellano	L1
post17244606	0.675	Jonno	Castellano	L1
post17248659	0.62	NatashaP	Spanish - Spain	L1
post17249095	0.655	Señor K	Español chileno	L1
post7974982	0.54	LuisVillegas	Mexican Spanish	L1
post8313614	0.625	aztaex	Mexican spanish	L1
post17247094	0.54	Señor K	Español chileno	L1
post10738860	0.59	estido	Español	L1
post10740033	0.575	estido	Español	L1
post10741033	0.575	estido	Español	L1
post17240837	0.65	George.	English - England	L2
post17229211	0.75	Sendro Páez	Spanish - España	L1
post17229840	0.57	MiguelitOOO	Español - México	L1
post17239772	0.52	kunvla	Ruso	L2
post17241788	0.63	kunvla	Ruso	L2
post17233240	0.665	kornilios	greek	L2
post17228175	0.595	Sendro Páez	Spanish - España	L1
post16860306	0.535	S.V.	Español, México	L1
post17211331	0.51	kuermo	Español, España	L1
post17223499	0.45	Aserolf	Español - México	L1
post17221734	0.56	MiguelitOOO	Español - México	L1
post17221427	0.61	Sendro Páez	Spanish - España	L1
post17220034	0.645	Paula Gallego	Spanish - Spain	L1
post17217263	0.66	Luiz Eduardo Brandão	Brazil/portuguese	L2
post9852990	0.615	jaramos	español andaluz	L1
post17215134	0.63	Graciela J	Spanish - Argentina	L1
post14438148	0.675	Sheshonq	Canary Spanish	L1
post17213302	0.63	akanari	Spanish	L1
post12994514	0.57	Lampiste	Español	L1
post17209715	0.62	Aviador	Castellano de Chile	L1
post12914234	0.68	juandiego	Spanish from Spain	L1
post17206964	0.575	Jay Lang	Spanish (from Spain)	L1
post17204795	0.62	quethibum	Castellano peruano	L1
post17200709	0.49	Aviador	Castellano de Chile	L1
post17204394	0.59	S.V.	Español, México	L1
post1235830	0.48	SpiceMan	Castellano, Argentina	L1
post17196068	0.625	MiguelitOOO	Español - México	L1
post17164208	0.615	kunvla	Ruso	L2
post17185899	0.69	kunvla	Ruso	L2
post17162229	0.58	shortyafter	English - Southern US	L2
post17162527	0.63	Aviador	Castellano de Chile	L1
post15744456	0.52	Gamen	Spanish Argentina	L1
post15745130	0.675	Gamen	Spanish Argentina	L1
post8971592	0.495	Aviador	Castellano de Chile	L1
post3889796	0.665	aleCcowaN	Castellano - Argentina	L1
post17079369	0.695	MiguelitOOO	Español - México	L1
post17172375	0.57	Manutencion	Español	L1
post17173444	0.685	MiguelitOOO	Español - México	L1
post17159308	0.58	lovchinskaya	Russian - Russia	L2
post17159387	0.62	MiguelitOOO	Español - México	L1
post17163641	0.635	MiguelitOOO	Español - México	L1
post3451018	0.58	L4ut4r0	Chile, castellano/español	L1
post3487160	0.685	chics	Catalan - Spanish	L1
post3495188	0.665	Dandee	Argentina, español	L1
post4147395	0.555	Cristina.	Spain-Spanish	L1
post4148130	0.63	Dandee	Argentina, español	L1
post8922271	0.65	XiaoRoel	galego, español	L1
post8922499	0.59	Manuel G. Rey	Spanish - Spain	L1
post8922696	0.7	XiaoRoel	galego, español	L1
post8938289	0.605	oxxii	Español	L1
post8939280	0.62	cacho	Argentino Spain	L2
post8942507	0.64	Camilo1964	Spanish - Venezuela	L1
post17159236	0.625	Sendro Páez	Spanish - España	L1
post10327754	0.61	katerina0	GREECE, GREEK	L2
post9827651	0.63	cristalito	spanish	L1
post16989724	0.635	L.A.E. José Vicencio	español	L1
post17140574	0.61	Wsantosm	Español - El Salvador	L1
post17143418	0.525	Aviador	Castellano de Chile	L1
post17149082	0.56	Rasp	Castellano de España	L1
post17146337	0.625	Miguel On Ojj	Castellano	L1
post17144879	0.495	Aviador	Castellano de Chile	L1
post17140465	0.625	AlejandroG9P	Español	L1
post17131524	0.56	Aviador	Castellano de Chile	L1
post10748068	0.61	AbogadaMadrid	Español (España)	L1
post13113064	0.63	Programático	Español -Argentina-	L1
post13142312	0.655	Programático	Español -Argentina-	L1
post13143537	0.625	Programático	Español -Argentina-	L1
post17135668	0.6	JacktheSeeker	Spanish -Spain	L1
post17086906	0.555	thomas84	Italiano	L2
post17088287	0.575	thomas84	Italiano	L2
post17132182	0.555	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17130626	0.68	lavecilla	Español	L1
post17125677	0.67	Rasp	Castellano de España	L1
post17108587	0.6	lavecilla	Español	L1
post17109399	0.645	lavecilla	Español	L1
post17118141	0.585	kunvla	Ruso	L2
post17112304	0.705	Ormagu	Spanish	L1
post10061052	0.63	Realice	Spanish - Spain	L1
post17114028	0.6	Rasp	Castellano de España	L1
post17114051	0.56	Rasp	Castellano de España	L1
post17113686	0.64	Xiscomx	Español de España y Balear	L1
post17112642	0.695	Xiscomx	Español de España y Balear	L1
post12539483	0.645	RIAADVD	Castellano, Venezuela	L1
post7312175	0.565	PABLO DE SOTO	Spain Spanish	L1
post16867161	0.555	Aviador	Castellano de Chile	L1
post16868865	0.53	Aviador	Castellano de Chile	L1
post17110284	0.58	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17112339	0.665	KarinaG	Spanish	L1
post17109246	0.64	Señor K	Español chileno	L1
post17107664	0.64	lpezbrea	español	L1
post17107784	0.625	aesir	Russian	L2
post17108040	0.63	Miguel On Ojj	Castellano	L1
post17108811	0.635	aesir	Russian	L2
post17099168	0.5	MiguelitOOO	Español - México	L1
post9554442	0.675	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post11205293	0.6	XiaoRoel	galego, español	L1
post17093878	0.475	NatashaP	Spanish - Spain	L1
post17092223	0.685	MiguelitOOO	Español - México	L1
post17087348	0.675	quethibum	Castellano peruano	L1
post7846663	0.6	clares3	español España	L1
post7849539	0.58	Calambur	Castellano (rioplatense) - Lunfardo	L1
post7857804	0.7	clares3	español España	L1
post8747022	0.605	clares3	español España	L1
post8805697	0.675	clares3	español España	L1
post8816144	0.655	clares3	español España	L1
post17080737	0.67	Karlaina	English, United States	L2
post17080474	0.63	mauroz77	Español Colombia	L1
post17081968	0.65	kunvla	Ruso	L2
post17073057	0.63	Xiscomx	Español de España y Balear	L1
post6463199	0.63	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17079471	0.565	lpezbrea	español	L1
post17068501	0.51	lavecilla	Español	L1
post17076773	0.52	mauroz77	Español Colombia	L1
post17073638	0.61	Xiscomx	Español de España y Balear	L1
post6235019	0.645	aleCcowaN	Castellano - Argentina	L1
post14978281	0.61	PippaM	Castellano	L1
post17064723	0.495	Aviador	Castellano de Chile	L1
post17067466	0.645	Jonno	Castellano	L1
post6118388	0.605	Pinairun	Castellano	L1
post14185894	0.655	Peón	Castellano	L1
post17065784	0.585	meicomusa	Español	L1
post3824437	0.6	Crisipo de Soli	Castellano, Méjico	L1
post12597979	0.51	Damnjoe	U.S. English	L2
post12603077	0.56	belano75	Spanish - Spain	L1
post17061073	0.31	Hiro Sasaki	Japan, Japanese	L2
post8030027	0.57	lady jekyll	Spanish	L1
post1143079	0.58	psicutrinius	Spanish / Spain	L1
post1143184	0.67	aleCcowaN	Castellano - Argentina	L1
post17050164	0.565	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17048860	0.575	Señor K	Español chileno	L1
post17104595	0.535	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17043232	0.625	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post3575719	0.595	Cristina.	Spain-Spanish	L1
post17104455	0.61	lavecilla	Español	L1
post17042364	0.53	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17042710	0.645	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17019748	0.61	Xiscomx	Español de España y Balear	L1
post17034828	0.57	aesir	Russian	L2
post5255453	0.58	ToñoTorreón	Español de México	L1
post17029335	0.605	MiguelitOOO	Español - México	L1
post17029617	0.545	Programático	Español -Argentina-	L1
post17024352	0.655	Xiscomx	Español de España y Balear	L1
post17025856	0.555	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post4835600	0.625	Probo	Español	L1
post17022965	0.545	Aviador	Castellano de Chile	L1
post17015303	0.655	Rus1979	Spanish	L1
post17008297	0.56	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post16614267	0.605	mysunrise	Greek	L2
post16622074	0.645	jsvillar	Spanish - Spain	L1
post16622389	0.605	mysunrise	Greek	L2
post17012356	0.435	Aviador	Castellano de Chile	L1
post8205489	0.635	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post10104191	0.57	Fondero	Chilean Spanish	L1
post11725657	0.615	Zashel	Spanish	L1
post13565524	0.725	Teros	Spanish & Valencian, Spain	L1
post14114936	0.65	XiaoRoel	galego, español	L1
post3111579	0.66	SpiceMan	Castellano, Argentina	L1
post17007296	0.57	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post6438273	0.57	Aviador	Castellano de Chile	L1
post7315540	0.675	Bandama	Spanish	L1
post7415219	0.715	aleCcowaN	Castellano - Argentina	L1
post8077005	0.7	snmhcp	Spanish	L1
post8077835	0.635	Probo	Español	L1
post8078875	0.58	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post8079898	0.64	snmhcp	Spanish	L1
post8081092	0.63	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post8081435	0.65	snmhcp	Spanish	L1
post8082603	0.61	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post8104738	0.645	snmhcp	Spanish	L1
post10021287	0.66	el_ochito	Spanish - Venezuelan	L1
post10024662	0.645	Realice	Spanish - Spain	L1
post11089243	0.69	nand-o	European Spanish	L1
post17006190	0.615	oa2169	Español	L1
post17004542	0.465	Xiscomx	Español de España y Balear	L1
post17003850	0.63	Zhayhar	Español y/i Українська	L1
post17004291	0.58	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post17002936	0.655	Corpse 2.0	Spanish	L1
post15854161	0.715	Xiscomx	Español de España y Balear	L1
post17053169	0.54	aesir	Russian	L2
post17056465	0.475	Xiscomx	Español de España y Balear	L1
post10745499	0.53	pejeman	Español	L1
post16999325	0.6	Anza Otero	Español - Colombia	L1
post16994685	0.67	Señor K	Español chileno	L1
post16996823	0.465	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16997609	0.705	Samurai Guarani	castellano	L1
post14338478	0.63	Xiscomx	Español de España y Balear	L1
post14339733	0.66	murciana	Spanish - Spain	L1
post16994687	0.67	FilipSoul	Croatian	L2
post16068867	0.635	jilar	Español	L1
post16070532	0.6	Aviador	Castellano de Chile	L1
post16071198	0.62	swift	Spanish – Costa Rica (Valle Central)	L1
post16071884	0.675	swift	Spanish – Costa Rica (Valle Central)	L1
post16073733	0.635	jilar	Español	L1
post16985106	0.6884422110552764	Sendro Páez	Spanish - España	L1
post17044400	0.6	aesir	Russian	L2
post10330545	0.66	nasinas	Dutch - The Netherlands	L2
post16989076	0.645	MiguelitOOO	Español - México	L1
post16987277	0.64	Sendro Páez	Spanish - España	L1
post6207558	0.63	morrocotudo	francia,francés	L2
post6309497	0.645	morrocotudo	francia,francés	L2
post17046087	0.595	kunvla	Ruso	L2
post9288758	0.61	didakticos	Español de Costa Rica (y de otras partes también)	L1
post9293358	0.645	didakticos	Español de Costa Rica (y de otras partes también)	L1
post16982234	0.69	Señor K	Español chileno	L1
post16983645	0.605	MiguelitOOO	Español - México	L1
post17044403	0.555	aesir	Russian	L2
post17042936	0.56	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post16982526	0.535	GabeVM	Español - Chile	L1
post16767508	0.575	Aviador	Castellano de Chile	L1
post16980222	0.49	Aviador	Castellano de Chile	L1
