message_id	ttr	speaker	lang	ltype
post4278827	0.64	Jeanbar	France	L1
post4264446	0.565	Marie83	French	L1
post4194461	0.67	beri	France	L1
post1624576	0.705	CABEZOTA	french	L1
post4238911	0.645	Habituellement	France	L1
post4234744	0.54	janpol	France - français	L1
post4210505	0.565	janpol	France - français	L1
post4208164	0.71	Piotr Ivanovitch	France	L1
post4188771	0.57	LV4-26	France French	L1
post4203725	0.675	Anne345	France	L1
post4193899	0.75	tahanala	France, French and English	L1
post4194100	0.7	Spectre scolaire	Maltese and Russian	L2
post4177885	0.69	Habituellement	France	L1
post4161294	0.645	Habituellement	France	L1
post4106681	0.47	Piotr Ivanovitch	France	L1
post4093543	0.715	EvenMore	France	L1
post4075218	0.66	Gévy	Français France	L1
post4075551	0.635	itka	français	L1
post4086058	0.65	KaRiNe_Fr	Français, French - France	L1
post732346	0.68	geve	France, French	L1
post4025869	0.605	itka	français	L1
post3920750	0.555	Piotr Ivanovitch	France	L1
post3915038	0.59	Piotr Ivanovitch	France	L1
post3864236	0.69	itka	français	L1
post3783885	0.695	gvergara	Español	L2
post3764949	0.635	Piotr Ivanovitch	France	L1
post3725395	0.68	MichaMtl	Canada français	L1
post3726504	0.545	Maître Capello	French – Switzerland	L1
post3680562	0.67	lddwit	France, Français	L1
post2043981	0.67	Punky Zoé	France - français	L1
post2044054	0.665	DearPrudence	French (lower Normandy)	L1
post3578784	0.65	itka	français	L1
post3538567	0.645	axta	France, French	L1
post3546687	0.72	Punky Zoé	France - français	L1
post3516373	0.695	Piotr Ivanovitch	France	L1
post3532623	0.615	muriel	italia italiano	L2
post3529013	0.685	Piotr Ivanovitch	France	L1
post3506898	0.685	annep70	French	L1
post3443335	0.635	Piotr Ivanovitch	France	L1
post3420484	0.705	Pigritu	English England	L2
post3421869	0.71	Punky Zoé	France - français	L1
post3412584	0.63	notdominique	France, French	L1
post3388463	0.715	Punky Zoé	France - français	L1
post3352593	0.675	niko	French (France)	L1
post3355248	0.66	Nanon	français (France)	L1
post3295151	0.75	geve	France, French	L1
post3291884	0.61	Tobago	France - French	L1
post3292607	0.7	Spectre scolaire	Maltese and Russian	L2
post3261345	0.725	Spectre scolaire	Maltese and Russian	L2
post3264086	0.7	Spectre scolaire	Maltese and Russian	L2
post3211412	0.655	Catani	Australia  English	L2
post3235916	0.64	cassoulet	toulouse, french	L1
post3216095	0.665	Spectre scolaire	Maltese and Russian	L2
post3205575	0.695	Spectre scolaire	Maltese and Russian	L2
post3164785	0.7	Spectre scolaire	Maltese and Russian	L2
post3136491	0.76	dunescratcheur	France, English	L1
post3081136	0.715	Spectre scolaire	Maltese and Russian	L2
post3017601	0.69	Spectre scolaire	Maltese and Russian	L2
post3007857	0.72	misstic	French	L1
post2990463	0.76	Spectre scolaire	Maltese and Russian	L2
post1744933	0.635	CapnPrep	AmE	L2
post1747571	0.625	CABEZOTA	french	L1
post2944830	0.685	Spectre scolaire	Maltese and Russian	L2
post2943078	0.635	geve	France, French	L1
post2949258	0.675	itka	français	L1
post2918907	0.615	jonasfischer	German	L2
post2913650	0.585	Thomas1	polszczyzna warszawska	L2
post2915215	0.65	josepbadalona	France/français	L1
post2905600	0.745	misstic	French	L1
post2865827	0.645	Spectre scolaire	Maltese and Russian	L2
post2607496	0.575	itka	français	L1
post2869378	0.705	misstic	French	L1
post2766225	0.385	navi	armenian	L2
post2782506	0.535	itka	français	L1
post2763093	0.57	Stephanagreg	FRANCE FRENCH	L1
post2763441	0.685	itka	français	L1
post2431562	0.675	EnIrAc	French	L1
post2713901	0.705	itka	français	L1
post2716963	0.75	Denis the fatalist	France/French	L1
post2719716	0.68	misstic	French	L1
post2719923	0.655	itka	français	L1
post2720108	0.67	misstic	French	L1
post2727473	0.695	misstic	French	L1
post2690805	0.56	itka	français	L1
post2694609	0.655	itka	français	L1
post2648201	0.58	zaby	French	L1
post2648811	0.715	itka	français	L1
post2595410	0.235	sneakergroove	Canada English	L2
post2596713	0.225	Aoyama	français Clodoaldien	L1
post2609389	0.33	sneakergroove	Canada English	L2
post2559457	0.645	itka	français	L1
post2546270	0.605	DearPrudence	French (lower Normandy)	L1
post2535714	0.52	Punky Zoé	France - français	L1
post2536691	0.71	itka	français	L1
post2542385	0.705	LV4-26	France French	L1
post2434476	0.535	itka	français	L1
post2487645	0.65	itka	français	L1
post2484359	0.655	Paf le chien	France-French (Paris)	L1
post2492915	0.685	Paf le chien	France-French (Paris)	L1
post2460416	0.715	Anne345	France	L1
post2336185	0.615	Frontelucente	Italia, italiano	L2
post2337483	0.655	imkal	French BE	L1
post2369374	0.605	CABEZOTA	french	L1
post2322861	0.64	LV4-26	France French	L1
post2336063	0.635	itka	français	L1
post2330428	0.68	Agnès E.	France, French	L1
post2327817	0.665	Crescent	Russian, (Ukraine)	L2
post2307490	0.705	JackD	Français, Belgique	L1
post2302547	0.715	spielenschach	Portugal . Portuguese	L2
post2284952	0.685	CABEZOTA	french	L1
post2290375	0.71	Francois114	French - France	L1
post2267560	0.675	Veritas69	sweden	L2
post2248739	0.68	CABEZOTA	french	L1
post2186719	0.57	CABEZOTA	french	L1
post2139522	0.66	CABEZOTA	french	L1
post2171028	0.59	Francois114	French - France	L1
post2167741	0.5	spielenschach	Portugal . Portuguese	L2
post2141446	0.66	CABEZOTA	french	L1
post2132447	0.59	CABEZOTA	french	L1
post2100936	0.655	emmaD	français, France	L1
post2075805	0.665	spielenschach	Portugal . Portuguese	L2
post2087472	0.765	ChiMike	USA, English	L2
post2072236	0.68	lgd190	french, romanian	L1
post2075681	0.57	lgd190	french, romanian	L1
post1970731	0.62	jeansolpartre	Español (España)	L2
post1974950	0.57	CABEZOTA	french	L1
post1964879	0.61	jester.	Germany -> German	L2
post1933291	0.62	CABEZOTA	french	L1
post1919328	0.7	CABEZOTA	french	L1
post1905125	0.415	Stefan Ivanovich	French	L1
post1908769	0.685	CABEZOTA	french	L1
post1844543	0.655	john welch	English-Australian creole	L2
post1787831	0.64	itka	français	L1
post1799341	0.66	Gévy	Français France	L1
post1789390	0.63	Francois114	French - France	L1
post1733880	0.705	Francois114	French - France	L1
post1722806	0.65	Francois114	French - France	L1
post1685840	0.62	CABEZOTA	french	L1
post1661494	0.685	Francois114	French - France	L1
post1619313	0.665	sylviette	Espagne - espagnol	L2
post1619735	0.69	CABEZOTA	french	L1
post1609536	0.655	Francois114	French - France	L1
post1611013	0.54	raphaelenka	switzerland	L2
post1608187	0.625	Francois114	French - France	L1
post544649	0.535	elroy	US English/Palestinian Arabic bilingual	L2
post1551637	0.72	Defy_Convention	English - United States	L2
post1554968	0.66	StefKE	French - Belgium	L1
post1582510	0.62	Tao	Dutch	L2
post1584130	0.67	Tao	Dutch	L2
post1546001	0.72	Francois114	French - France	L1
post1546353	0.595	Astyan	French	L1
post1544893	0.575	LaurentK	France, FrançaisIrlandais	L1
post1523964	0.63	Francois114	French - France	L1
post1489613	0.67	Moity Jean	Français France Lille	L1
post1487853	0.655	Francois114	French - France	L1
post1489681	0.7	CABEZOTA	french	L1
post1432134	0.64	markwolk	Polish, New Zealand	L2
post1440210	0.675	regbar	France	L1
post1384794	0.66	KaRiNe_Fr	Français, French - France	L1
post1405025	0.62	l_gabriel_l	France and French	L1
post1317006	0.655	Rpkx	Français Belgique	L1
post1310293	0.725	Gardefeu	French (France)	L1
post1249167	0.655	CABEZOTA	french	L1
post1273526	0.695	freakshow	Italy	L2
post1248338	0.655	LV4-26	France French	L1
post1245060	0.74	Lezert	french, France	L1
post1234323	0.65	DearPrudence	French (lower Normandy)	L1
post1234803	0.66	LaosLos	Español (España)	L2
post1127269	0.53	CARNESECCHI	French / France	L1
post1122963	0.655	James Brandon	English + French - UK	L1
post1096216	0.7	LV4-26	France French	L1
post1067973	0.535	modus.irrealis	English, Canada	L2
post1083411	0.645	mely	Greece	L2
post1064579	0.64	ena 63	Español Madrid	L2
post996768	0.705	Benjy	English - English	L2
post974800	0.51	paulvial	english	L2
post976234	0.645	LV4-26	France French	L1
post960619	0.665	Aoyama	français Clodoaldien	L1
post961125	0.675	CARNESECCHI	French / France	L1
post960908	0.735	CARNESECCHI	French / France	L1
post954118	0.685	Alicia Translator	Spanish - Spain	L2
post935449	0.61	CARNESECCHI	French / France	L1
post900583	0.595	paulvial	english	L2
post888758	0.68	Aire_Azul	Français	L1
post882161	0.57	leonv07	Spanish/Colombia	L2
post883094	0.535	LV4-26	France French	L1
post886871	0.365	CARNESECCHI	French / France	L1
post866584	0.58	xav	France	L1
post829577	0.52	Sergius	Russie, Russe	L2
post827365	0.64	Cintia&Martine	Français	L1
post821739	0.485	xav	France	L1
post775850	0.675	xav	France	L1
post771892	0.755	sbc	Canada, English	L2
post772171	0.69	tamanoir	French France	L1
post749526	0.575	Ray 1/2	French - France	L1
post753720	0.705	LV4-26	France French	L1
post703042	0.69	LV4-26	France French	L1
post659733	0.675	ampurdan	Català & español (Spain)	L2
post647710	0.68	xav	France	L1
post643446	0.685	LV4-26	France French	L1
post632788	0.73	wazzoun	Maroc	L2
post554206	0.73	xav	France	L1
post555006	0.665	Negg	French	L1
post630929	0.66	jpdeweerdt	French - Belgium	L1
post619195	0.675	Jade	German - Spanish	L2
post619283	0.66	zaby	French	L1
post600860	0.58	timpeac	English (England)	L2
post601611	0.56	timpeac	English (England)	L2
post603336	0.59	LV4-26	France French	L1
post568852	0.655	edwingill	England English	L2
post257068	0.63	Gil	Français, Canada	L1
