message_id	ttr	speaker	lang	ltype
post12496020	0.76	Darío Anselmo	COSTA RICA - Spanish	L1
post17929129	0.76	Giovanni Ching Autheman	Spanish	L1
post17929990	0.7	jorgema	Peruvian Spanish	L1
post17929514	0.75	Alberto Kim	korean- south korea	L2
post17924399	0.71	Señor K	Español chileno	L1
post17925052	0.81	jilar	Español	L1
post12615509	0.57	cacarulo	Buenos Aires, Argentina * Español	L1
post12848851	0.75	S.V.	Español, México	L1
post3962205	0.61	Argónida	Español-Andalucía	L1
post5704453	0.68	ErOtto	Bilingual: Spanish (Spain) / German (Germany)	L1
post11888303	0.79	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post17928677	0.74	Jorge1976	Spanish-Spain	L1
post17928473	0.69	Xerfa	Galician,  spanish	L1
post14881631	0.69	Agró	Spanish-Navarre	L1
post14881932	0.61	Gabriel	Argentina / Español	L1
post14882341	0.71	Gabriel	Argentina / Español	L1
post14883339	0.8	flljob	México español	L1
post14883485	0.74	Gabriel	Argentina / Español	L1
post14884041	0.61	Peterdg	Dutch - Belgium	L2
post14884795	0.75	ACQM	Spain - Spanish	L1
post14886127	0.64	Peterdg	Dutch - Belgium	L2
post14886729	0.67	ACQM	Spain - Spanish	L1
post14888272	0.64	Peterdg	Dutch - Belgium	L2
post14888500	0.83	Gabriel	Argentina / Español	L1
post17922979	0.65	pepitoHorizonte	castellano LA	L1
post17923873	0.73	jsvillar	Spanish - Spain	L1
post17924158	0.78	jilar	Español	L1
post17924963	0.6	Peterdg	Dutch - Belgium	L2
post17925037	0.77	jilar	Español	L1
post17925740	0.76	jsvillar	Spanish - Spain	L1
post17926451	0.66	Peterdg	Dutch - Belgium	L2
post17927516	0.73	kornilios	greek	L2
post17927778	0.78	Hakuna Matata	Español - Argentina	L1
post17927986	0.65	Hakuna Matata	Español - Argentina	L1
post17928180	0.7	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17928181	0.68	Kaxgufen	Castellano de Argentina	L1
post17928221	0.82	kornilios	greek	L2
post17925089	0.77	jilar	Español	L1
post17924468	0.72	Xiscomx	Español de España y Balear	L1
post17925696	0.54	jsvillar	Spanish - Spain	L1
post17923835	0.68	Artifacs	Spanish- España	L1
post17925079	0.7	jilar	Español	L1
post17924787	0.75	Ayutuxtepeque	Español salvadoreño	L1
post17924211	0.76	Duometri	Spain, Spanish	L1
post17924381	0.69	Señor K	Español chileno	L1
post17918596	0.7	Agró	Spanish-Navarre	L1
post17922132	0.73	Luiss2004	Español colombiano	L1
post11909497	0.79	swift	Spanish – Costa Rica (Valle Central)	L1
post11912575	0.78	Pixidio	Español	L1
post11912693	0.71	Adolfo Afogutu	Español	L1
post11914014	0.76	lospazio	Castellano - Argentina	L1
post11915497	0.77	Pixidio	Español	L1
post17922567	0.78	Alejandra Casella	Español-Argentina	L1
post17918309	0.74	Xiscomx	Español de España y Balear	L1
post17918748	0.84	David Js R	Español	L1
post17922352	0.71	David Js R	Español	L1
post16626564	0.77	oa2169	Español	L1
post16626627	0.73	Señor K	Español chileno	L1
post16626943	0.7	jorgema	Peruvian Spanish	L1
post16627218	0.72	oa2169	Español	L1
post17917967	0.79	Frailejon	Spanish	L1
post17921729	0.71	Alberto Kim	korean- south korea	L2
post17921497	0.73	Seokstar	Coreano- Corea del sur	L2
post3925030	0.72	chics	Catalan - Spanish	L1
post9881300	0.68	XiaoRoel	galego, español	L1
post17907684	0.74	adolyep	Spanish	L1
post5992366	0.71	wamcon	Español	L1
post5993132	0.8	Aviador	Castellano de Chile	L1
post6448616	0.75	chics	Catalan - Spanish	L1
post10647127	0.66	Erreconerre	Mexican Spanish	L1
post12983872	0.7	rockoman55	Mexican - Spanish	L1
post17920582	0.69	Xiscomx	Español de España y Balear	L1
post17920108	0.7	Ruzanna	Russian	L2
post17920148	0.68	Artifacs	Spanish- España	L1
post4265891	0.75	Crisipo de Soli	Castellano, Méjico	L1
post4265982	0.73	scrolling	México-Español	L1
post4266009	0.75	Jaén	México, español/portugués/inglés	L1
post17919347	0.68	Xiscomx	Español de España y Balear	L1
post17919523	0.76	Xiscomx	Español de España y Balear	L1
post16592715	0.58	Sil1963	Spanish-  Argentina	L1
post16592722	0.77	Sil1963	Spanish-  Argentina	L1
post16592846	0.66	Miguel On Ojj	Castellano	L1
post17919293	0.73	Graciela J	Spanish - Argentina	L1
post17918644	0.71	Seelewig	Spanish & Catalan	L1
post17915223	0.72	TheCrociato91	Italian - Northern Italy	L2
post17915319	0.68	Artifacs	Spanish- España	L1
post17915340	0.66	TheCrociato91	Italian - Northern Italy	L2
post17916963	0.75	Magazine	Español-España.	L1
post17917056	0.59	TheCrociato91	Italian - Northern Italy	L2
post17918051	0.76	Circunflejo	Castellano de Castilla	L1
post6830211	0.72	Camilo1964	Spanish - Venezuela	L1
post7509457	0.7	cmlebron	spanish	L1
post16851256	0.76	JuRaRo	Español-Puerto Rico	L1
post14001648	0.71	Aviador	Castellano de Chile	L1
post14022965	0.76	ChrisQH93	Castellano -  España	L1
post13633850	0.73	cattac	german	L2
post13633893	0.69	ACQM	Spain - Spanish	L1
post13633942	0.78	amanarma	castellano, España	L1
post13634060	0.76	Lord Darktower	Español	L1
post13634092	0.79	Manuel G. Rey	Spanish - Spain	L1
post13634098	0.71	cattac	german	L2
post13634150	0.71	romarsan	SPAIN - SPANISH	L1
post13634155	0.7	amanarma	castellano, España	L1
post13634253	0.73	germanbz	Spanish-Spain/Catalan (Val)	L1
post13635013	0.72	ACQM	Spain - Spanish	L1
post13635069	0.74	Manuel G. Rey	Spanish - Spain	L1
post13635968	0.69	Milton Sand	Español (Colombia)	L1
post13636325	0.83	Milton Sand	Español (Colombia)	L1
post13637122	0.67	juandiego	Spanish from Spain	L1
post2271624	0.7	horusankh	México, Español	L1
post17916611	0.65	Penyafort	Catalan (Catalonia), Spanish (Spain)	L1
post810603	0.72	elmoch	España Español	L1
post1272332	0.64	cojoilustrado	Spanish, English USA	L1
post1273500	0.75	aleCcowaN	Castellano - Argentina	L1
post6526362	0.75	Limbo_MX	Español mexicano	L1
post6534157	0.78	Pinairun	Castellano	L1
post14371266	0.71	Señor K	Español chileno	L1
post15584732	0.75	Hermes Varillas Labrador	Español	L1
post17916007	0.6	RamonRojo	italiano	L2
post17915729	0.68	Rasp	Castellano de España	L1
post17913446	0.71	quethibum	Castellano peruano	L1
post17915295	0.66	kokolo	croata	L2
post17913581	0.78	kornilios	greek	L2
post17913951	0.68	Señor K	Español chileno	L1
post17914654	0.71	jorgema	Peruvian Spanish	L1
post17913402	0.79	Miguel On Ojj	Castellano	L1
post17910827	0.69	MMagnus	Portuguese - Brazil	L2
post17912507	0.77	WiserThan	Spanish.	L1
post17912183	0.8	Xiscomx	Español de España y Balear	L1
post17911512	0.61	Agró	Spanish-Navarre	L1
post17910326	0.72	lavecilla	Español	L1
post17909663	0.79	eno2	Dutch-Flemish	L2
post17909379	0.7	Johanna65	Sweden Swedish	L2
post17909388	0.79	Orbayu	Español-España	L1
post17908706	0.57	Artifacs	Spanish- España	L1
post5901339	0.71	Xiroi	España	L1
post17907819	0.58	Guillermogn	Español	L1
post546677	0.7	gisele73	Spanish - Peru	L1
post2901411	0.71	TraductoraPobleSec	Catalan & Spanish	L1
post2908412	0.83	Cam367	Spanish (castellano)	L1
post17908189	0.69	Babilonio	Catalunya, España Castellano and Català	L1
post17905591	0.75	El Abbas TAHRI 1999	Árabe.	L2
post17906375	0.74	Quiviscumque	Spanish-Spain	L1
post17897493	0.75	Skagitman	English USA	L2
post17905200	0.64	jmx	Spain / Spanish	L1
post17905250	0.74	Art Martinez	English	L2
post17898077	0.76	roxanelag	Spanish-Spain	L1
post17898172	0.64	Aviador	Castellano de Chile	L1
post17904820	0.84	roxanelag	Spanish-Spain	L1
post17903038	0.76	kunvla	Ruso	L2
post3782140	0.74	cacarulo	Buenos Aires, Argentina * Español	L1
post3794875	0.72	Fantasmagórico	Uruguayan Spanish	L1
post8124256	0.71	Miguel77	Castellano	L1
post17903739	0.68	PS Martin	Spanish	L1
post10815562	0.82	Darío Anselmo	COSTA RICA - Spanish	L1
post11164564	0.71	Darío Anselmo	COSTA RICA - Spanish	L1
post13933066	0.79	Gamen	Spanish Argentina	L1
post17900527	0.68	Nigar555	azerbaiyano	L2
post17900179	0.67	eugenioandreev	Russian	L2
post17900272	0.73	Seelewig	Spanish & Catalan	L1
post16477097	0.69	irinaPB	Wu Chinese - CHN	L2
post16477173	0.72	Kaxgufen	Castellano de Argentina	L1
post17896470	0.75	Alberto Kim	korean- south korea	L2
post17897442	0.63	Alberto Kim	korean- south korea	L2
post17897980	0.64	Señor K	Español chileno	L1
post17898104	0.64	Alberto Kim	korean- south korea	L2
post17898159	0.71	Señor K	Español chileno	L1
post17899142	0.59	Alberto Kim	korean- south korea	L2
post17887273	0.63	Circunflejo	Castellano de Castilla	L1
post17900255	0.59	Seelewig	Spanish & Catalan	L1
post17899722	0.78	Señor K	Español chileno	L1
post17899818	0.69	Calambur	Castellano (rioplatense) - Lunfardo	L1
post1508017	0.76	aleCcowaN	Castellano - Argentina	L1
post17899736	0.79	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17898720	0.76	AllegroModerato	Dutch (Netherlands)	L2
post17897897	0.73	roxanelag	Spanish-Spain	L1
post17897913	0.75	S.V.	Español, México	L1
post17898049	0.77	Penyafort	Catalan (Catalonia), Spanish (Spain)	L1
post13625815	0.74	Lord Darktower	Español	L1
post17894043	0.75	Señor K	Español chileno	L1
post17894301	0.67	swift	Spanish – Costa Rica (Valle Central)	L1
post17895667	0.76	Miguel On Ojj	Castellano	L1
post17896538	0.69	Xiscomx	Español de España y Balear	L1
post17895138	0.69	Rasp	Castellano de España	L1
post17894422	0.72	Rasp	Castellano de España	L1
post17895122	0.53	Rasp	Castellano de España	L1
post17879978	0.75	WitWit	Danish	L2
post14139501	0.6	Gamen	Spanish Argentina	L1
post17893323	0.67	TheCrociato91	Italian - Northern Italy	L2
post17887408	0.68	S.V.	Español, México	L1
post17888469	0.57	jsvillar	Spanish - Spain	L1
post17892227	0.88	AndyPerez257	Spanish - Mexico	L1
post17892752	0.79	Aviador	Castellano de Chile	L1
post17891434	0.75	OreoChick	Español	L1
post17891944	0.84	Señor K	Español chileno	L1
post17892204	0.7	Circunflejo	Castellano de Castilla	L1
post17892233	0.65	Señor K	Español chileno	L1
post17892757	0.61	Circunflejo	Castellano de Castilla	L1
post2007387	0.68	pejeman	Español	L1
post4617566	0.65	ryba	polski	L2
post5107685	0.71	ryba	polski	L2
post5121834	0.74	javier8907	Spanish - Spain	L1
post5125882	0.84	ryba	polski	L2
post5126245	0.6	mirx	Español	L1
post5157108	0.77	julian7911	Español	L1
post5184758	0.59	julian7911	Español	L1
post5185121	0.77	javargasdom	España - Español	L1
post5190838	0.74	javargasdom	España - Español	L1
post13106509	0.69	Gusstave	Mexican Spanish	L1
post13185782	0.69	José Mora	Español mexicano	L1
post13185806	0.71	José Mora	Español mexicano	L1
post13186315	0.74	Ludaico	España, español, murciano	L1
post13285941	0.71	José Mora	Español mexicano	L1
post17892764	0.64	José Mora	Español mexicano	L1
post17892450	0.74	JeSuisSnob	Mexican Spanish	L1
post17891735	0.77	S.V.	Español, México	L1
post17888956	0.73	Rodal	Castellano (Chile)	L1
post8159823	0.74	Vampiro	Chile - Español	L1
post17890297	0.72	rosarosae	Argentinian Spanish	L1
post17888435	0.77	Señor K	Español chileno	L1
post15391740	0.77	Natalinya	castellano y gallego	L1
post17887780	0.84	roxanelag	Spanish-Spain	L1
post17888274	0.71	Circunflejo	Castellano de Castilla	L1
post17888400	0.74	roxanelag	Spanish-Spain	L1
post13888819	0.79	Jonno	Castellano	L1
post13889041	0.68	Jonno	Castellano	L1
post17884787	0.75	Mayuri_Buro	Italian	L2
post17888098	0.78	ChaneGarcia71	Spanish - Venezuela	L1
post17873809	0.72	jacobvanoppen	dutch	L2
post17883612	0.69	Ruzanna	Russian	L2
post17882452	0.63	Benita333	Chinese	L2
post17886623	0.71	asm	Mexico, Spanish	L1
post2605879	0.79	chics	Catalan - Spanish	L1
post17871202	0.81	Graciela J	Spanish - Argentina	L1
post17882664	0.76	Quiviscumque	Spanish-Spain	L1
post17880056	0.73	maria nicola	Italian	L2
post17877157	0.72	Alberto Bovino	Español Argentina	L1
post17878738	0.68	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17881841	0.77	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17881367	0.71	Njanjaj	Dutch	L2
post17881093	0.75	suleyman	turkish	L2
post17878533	0.71	Miguel On Ojj	Castellano	L1
post17879492	0.72	User With No Name	English - U.S. (Texas)	L2
post14526106	0.72	dancgt	Español	L1
post17878365	0.53	Xiscomx	Español de España y Balear	L1
post17878870	0.75	swift	Spanish – Costa Rica (Valle Central)	L1
post17872894	0.74	Lorenazapata1010	Español	L1
post17878762	0.75	Lorenazapata1010	Español	L1
post13260635	0.72	Jaime Bien	Español/España	L1
post13260826	0.74	Manuel G. Rey	Spanish - Spain	L1
post17869478	0.72	Myrest	Español - Perú	L1
post17876005	0.77	Vjmp	castellano de España	L1
post17875587	0.77	lavecilla	Español	L1
post1398267	0.66	ordequin	Castellano/ España	L1
post9054097	0.82	Rosariono	Español	L1
post12077769	0.75	Canela Mad	Spanish Colombia-Spain	L1
post14565616	0.85	Milton Sand	Español (Colombia)	L1
post16562009	0.78	ukimix	español	L1
post17874702	0.73	colusa	Spanish-Colombia	L1
post17874499	0.75	Xiscomx	Español de España y Balear	L1
post17872774	0.59	Xiscomx	Español de España y Balear	L1
post17871511	0.56	Xiscomx	Español de España y Balear	L1
post17872366	0.61	Circunflejo	Castellano de Castilla	L1
post17869425	0.69	Agró	Spanish-Navarre	L1
post17872388	0.67	Circunflejo	Castellano de Castilla	L1
post17868330	0.61	Xiscomx	Español de España y Balear	L1
post5511951	0.75	neopachuco	México, español	L1
post5512218	0.71	Cintia&Martine	Français	L2
post5513604	0.71	Jellby	Spanish (Spain)	L1
post5515059	0.71	neopachuco	México, español	L1
post5521237	0.78	Polizón	Español	L1
post5521412	0.73	María Madrid	Spanish Spain	L1
post5521497	0.74	neopachuco	México, español	L1
post5521544	0.72	Polizón	Español	L1
post5521649	0.74	Cintia&Martine	Français	L2
post5521723	0.71	María Madrid	Spanish Spain	L1
post5521965	0.7	neopachuco	México, español	L1
post5522926	0.71	chics	Catalan - Spanish	L1
post5524378	0.8	Polizón	Español	L1
post5526758	0.74	Jenesaisrien	Buenos Aires  Castellano	L1
post5556686	0.69	poesimo	Mexican Spanish	L1
post9733587	0.7	Señor K	Español chileno	L1
post17867322	0.69	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17871288	0.82	Penyafort	Catalan (Catalonia), Spanish (Spain)	L1
post17867610	0.67	kunvla	Ruso	L2
post17867536	0.62	jsvillar	Spanish - Spain	L1
post17866051	0.75	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17855273	0.68	User With No Name	English - U.S. (Texas)	L2
post17863545	0.64	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post17866396	0.65	Myrest	Español - Perú	L1
post17867251	0.51	Xiscomx	Español de España y Balear	L1
post17862600	0.68	Myrest	Español - Perú	L1
post17866841	0.6	Xiscomx	Español de España y Balear	L1
post17865550	0.73	Ayutuxtepeque	Español salvadoreño	L1
post17864886	0.5	jsvillar	Spanish - Spain	L1
post17857235	0.59	Peterdg	Dutch - Belgium	L2
post17802211	0.72	jorgema	Peruvian Spanish	L1
post17861963	0.79	kornilios	greek	L2
post17862456	0.78	Xiscomx	Español de España y Balear	L1
post17862780	0.7	lavecilla	Español	L1
post1357566	0.57	SpiceMan	Castellano, Argentina	L1
post1359692	0.74	ieracub	Chile/Español	L1
post1360245	0.82	Ricardo Tavares	Português - Brasil	L2
post1361303	0.78	pejeman	Español	L1
post1361339	0.67	BETOREYES	Colombia Español	L1
post4862354	0.68	ToñoTorreón	Español de México	L1
post4869394	0.66	fran+k	mexican spanish	L1
post4851150	0.71	Probo	Español	L1
post5275102	0.69	Jicho	spanish	L1
post5275200	0.79	Mangato	SPAIN (Galicia)	L2
post5523936	0.77	GuilleAlonso5	Spanish - Salamanca (Spain)	L1
post6394826	0.71	laPutaQTVióMorir	Spain Spanish	L1
post11165656	0.69	XiaoRoel	galego, español	L1
post12269954	0.74	Khiko1	Galego	L2
post17860915	0.7	jsvillar	Spanish - Spain	L1
post17853517	0.54	albertorabell	spanish - Mexico	L1
post17854773	0.74	lauranazario	Español puertorriqueño & US English	L1
post17855288	0.64	Dd88	Russian	L2
post12802990	0.76	tesalia	Castellano	L1
post17842385	0.55	Alberto Kim	korean- south korea	L2
post17855685	0.66	Alberto Kim	korean- south korea	L2
post17861167	0.69	jsvillar	Spanish - Spain	L1
post17856436	0.76	jsvillar	Spanish - Spain	L1
post17859097	0.56	Clara W.	Chinese	L2
post17857842	0.76	kunvla	Ruso	L2
post17855109	0.73	lessia	Russian; Russia	L2
post17855285	0.67	Janis Joplin	Español mexicano.	L1
post17856775	0.71	albertorabell	spanish - Mexico	L1
post17857004	0.74	Kaxgufen	Castellano de Argentina	L1
post17856943	0.8	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10479513	0.77	Señor K	Español chileno	L1
post16884056	0.73	debravo	colombia	L2
post16893883	0.67	Rodal	Castellano (Chile)	L1
post17000330	0.74	Jesus Arapiles	Spanish from Spain	L1
post17855821	0.7	kornilios	greek	L2
post17854536	0.74	albertorabell	spanish - Mexico	L1
post17854257	0.64	Zanos	Greece,Greek	L2
post17846587	0.66	eugenioandreev	Russian	L2
post17853491	0.61	Xiscomx	Español de España y Balear	L1
post17854787	0.58	eugenioandreev	Russian	L2
post17827300	0.53	MiguelitOOO	Español - México	L1
post17828797	0.67	MiguelitOOO	Español - México	L1
post17828847	0.57	Peterdg	Dutch - Belgium	L2
post17828878	0.72	MiguelitOOO	Español - México	L1
post17830383	0.43	MiguelitOOO	Español - México	L1
post17855106	0.65	Augusto85	italiano	L2
post17854504	0.73	Josue Obando Rodriguez	Español	L1
post17853977	0.73	jilar	Español	L1
post17854220	0.77	Xiscomx	Español de España y Balear	L1
post17853327	0.8	Circunflejo	Castellano de Castilla	L1
post17853674	0.71	TheCrociato91	Italian - Northern Italy	L2
post17854106	0.54	Amapolas	Castellano rioplatense	L1
post17853700	0.68	Orbayu	Español-España	L1
post6153558	0.79	Mangato	SPAIN (Galicia)	L2
post6153608	0.82	Pardillo Complex	Spain Spanish	L1
post17851674	0.65	jcwoos	english	L2
post3136242	0.72	Argótide	español bajacaliforniano	L1
post6699498	0.72	rafajuntoalmar	Castellano (tanto argentino como peninsu	L1
post11211734	0.64	Casimira	Mexican Spanish	L1
post17131350	0.73	Janis Joplin	Español mexicano.	L1
post1996113	0.83	Crisipo de Soli	Castellano, Méjico	L1
post2093297	0.71	Crisipo de Soli	Castellano, Méjico	L1
post2093540	0.72	aleCcowaN	Castellano - Argentina	L1
post720584	0.74	Cracker Jack	Ilonggo	L2
post17848992	0.76	dec-sev	Russian	L2
post17840989	0.77	Señor K	Español chileno	L1
post17843261	0.68	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17844924	0.72	lisamary	France, french	L2
post1932032	0.77	lazarus1907	Spanish, Spain	L1
post17569097	0.85	S.V.	Español, México	L1
post17846566	0.71	Ruzanna	Russian	L2
post17846529	0.66	eugenioandreev	Russian	L2
post17846680	0.66	Ruzanna	Russian	L2
post17846953	0.71	Circunflejo	Castellano de Castilla	L1
post17846878	0.73	Miguel On Ojj	Castellano	L1
post17840594	0.79	kunvla	Ruso	L2
post17841263	0.68	Ayutuxtepeque	Español salvadoreño	L1
post17845080	0.82	kunvla	Ruso	L2
post17845952	0.75	MiguelitOOO	Español - México	L1
post17846748	0.73	kunvla	Ruso	L2
post17846095	0.69	eugenioandreev	Russian	L2
post14402086	0.73	ukimix	español	L1
post17845984	0.8	z0o	Español Venezuela	L1
post17845477	0.63	Kaxgufen	Castellano de Argentina	L1
post17845582	0.63	Circunflejo	Castellano de Castilla	L1
post17845390	0.65	kornilios	greek	L2
post17842872	0.71	Alberto Kim	korean- south korea	L2
post17844517	0.72	Amapolas	Castellano rioplatense	L1
post17843614	0.63	Calambur	Castellano (rioplatense) - Lunfardo	L1
post17843542	0.82	Maria Gilina	Búlgaro	L2
post17844342	0.63	Maria Gilina	Búlgaro	L2
post17843085	0.68	lauranazario	Español puertorriqueño & US English	L1
post15155819	0.78	jilar	Español	L1
post17837660	0.72	Rodal	Castellano (Chile)	L1
post17838027	0.73	MiguelitOOO	Español - México	L1
post17841704	0.75	MiguelitOOO	Español - México	L1
post17838171	0.71	danubile92	Italian	L2
